time,angle,curLapTime,distanceFromStart,fuel,damage,gear,rpm,speedX,speedY,speedZ,lastLapTime,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,wheel0,wheel1,wheel2,wheel3,trackPos,steer,accel,brake
1749812899251,0.0281402,11.73,361.189,93.6533,0.0,5,7095.81,203.717,-6.08957E-4,1.96764,0.0,5.99927,6.25732,7.03742,8.7139,12.5432,18.736,25.1909,38.4216,75.7305,200.0,49.046,25.723,17.7807,13.7053,9.58017,6.89315,5.68933,5.14307,5.005,171.123,171.122,175.273,175.122,-0.0903542,0.0,1.0,0.0
1749812899268,0.0275105,11.75,362.321,93.6525,0.0,5,7106.9,203.898,-7.2449E-4,1.9168,0.0,6.03113,6.2893,7.07204,8.75423,12.5955,18.8005,25.2595,38.4747,75.6034,200.0,49.021,25.6351,17.7035,13.6393,9.52878,6.85312,5.65498,5.11121,4.97314,171.276,171.276,175.4,175.546,-0.096147,0.0,1.0,0.0
1749812899290,0.0268822,11.77,363.455,93.6518,0.0,5,7111.5,204.085,-5.77465E-4,1.83815,0.0,6.06213,6.32081,7.10573,8.7939,12.6456,18.8617,25.3255,38.5207,75.4659,200.0,48.9958,25.552,17.6293,13.575,9.47837,6.81428,5.62132,5.07997,4.94189,171.429,171.429,175.663,175.51,-0.101807,0.0,1.0,0.0
1749812899308,0.0262543,11.79,364.589,93.651,0.0,5,7116.76,204.272,-5.83877E-4,1.7603,0.0,6.09241,6.3512,7.13877,8.83204,12.6941,18.9215,25.3877,38.566,75.3325,200.0,48.9884,25.4707,17.5562,13.5119,9.42925,6.77632,5.58875,5.04944,4.91138,171.587,171.587,175.642,175.789,-0.107333,0.0,1.0,0.0
1749812899328,0.025628,11.81,365.724,93.6503,0.0,5,7129.65,204.453,-5.92635E-4,1.68453,0.0,6.12207,6.38074,7.17068,8.86919,12.741,18.9782,25.4462,38.6045,75.1859,200.0,48.9886,25.395,17.4861,13.4514,9.3818,6.73914,5.55692,5.01965,4.88159,171.745,171.744,176.068,175.948,-0.112726,0.0,1.0,0.0
1749812899349,0.0250006,11.83,366.861,93.6495,0.0,5,7135.22,204.64,-6.29841E-4,1.58271,0.0,6.151,6.41008,7.20211,8.90547,12.7872,19.0327,25.5019,38.6409,75.0346,200.0,48.9898,25.3205,17.4185,13.3921,9.33551,6.70295,5.52562,4.99062,4.85242,171.896,171.896,176.104,176.246,-0.118009,0.0,1.0,0.0
1749812899369,0.024375,11.85,367.998,93.6487,0.0,5,7138.59,204.829,-4.45174E-4,1.47175,0.0,6.1792,6.43835,7.23218,8.94059,12.8312,19.0856,25.5553,38.6703,74.8778,200.0,49.0032,25.2484,17.3524,13.335,9.2902,6.66775,5.49524,4.96216,4.8241,172.053,172.053,176.332,176.181,-0.123158,0.0,1.0,0.0
1749812899388,0.0237504,11.87,369.137,93.648,0.0,5,7143.24,205.017,-4.68146E-4,1.39894,0.0,6.20667,6.46594,7.26187,8.97456,12.8734,19.1352,25.6044,38.6985,74.7172,200.0,49.0252,25.1818,17.2896,13.2797,9.24687,6.63385,5.46563,4.93457,4.79639,172.213,172.213,176.298,176.443,-0.128174,0.0,1.0,0.0
1749812899408,0.023126,11.89,370.276,93.6472,0.0,5,7156.02,205.198,-4.6716E-4,1.30637,0.0,6.23328,6.49268,7.29049,9.00718,12.9145,19.183,25.6513,38.7178,74.5501,200.0,49.0513,25.1191,17.2283,13.2261,9.20444,6.60067,5.43704,4.90784,4.76965,172.367,172.367,176.763,176.615,-0.133034,0.0,1.0,0.0
1749812899427,0.0225004,11.91,371.417,93.6464,0.0,5,7158.73,205.388,-4.32321E-4,1.20475,0.0,6.2594,6.51866,7.31813,9.03897,12.9537,19.2283,25.6951,38.7363,74.3823,200.0,49.0938,25.0581,17.1698,13.1743,9.16292,6.56843,5.40915,4.88172,4.74341,172.523,172.523,176.683,176.826,-0.137784,0.0,1.0,0.0
1749812899449,0.0218782,11.93,372.559,93.6457,0.0,5,7162.99,205.577,-3.0073E-4,1.12576,0.0,6.28467,6.54395,7.34527,9.06992,12.9916,19.272,25.7361,38.7485,74.2089,200.0,49.1403,25.0015,17.1132,13.1239,9.12291,6.53686,5.38196,4.8562,4.7179,172.683,172.683,176.934,176.783,-0.142401,0.0,1.0,0.0
1749812899471,0.0212549,11.95,373.702,93.6449,0.0,5,7174.78,205.76,-4.1689E-4,1.05865,0.0,6.30945,6.56848,7.37151,9.0997,13.0284,19.3127,25.7734,38.7587,74.0295,200.0,49.1925,24.9489,17.0594,13.0759,9.08421,6.50663,5.35524,4.83142,4.69299,172.842,172.842,177.063,177.213,-0.146906,0.0,1.0,0.0
1749812899487,0.0206329,11.97,374.846,93.6442,0.0,5,7178.45,205.949,-2.96878E-4,0.97853,0.0,6.33325,6.59223,7.3966,9.1283,13.063,19.3514,25.8089,38.7669,73.8428,200.0,49.2604,24.897,17.0082,13.0296,9.04714,6.477,5.32994,4.80754,4.66907,172.996,172.995,177.316,177.167,-0.151256,0.0,1.0,0.0
1749812899507,0.0200098,11.99,375.991,93.6434,0.0,5,7182.64,206.138,-3.09422E-4,0.893892,0.0,6.35657,6.61523,7.421,9.15616,13.0962,19.3878,25.8409,38.7664,73.6534,200.0,49.3303,24.8524,16.9597,12.9845,9.01127,6.44858,5.30518,4.7843,4.64575,173.155,173.155,177.271,177.417,-0.155495,0.0,1.0,0.0
1749812899528,0.0193906,12.01,377.137,93.6426,0.0,5,7187.34,206.327,-2.07549E-4,0.84578,0.0,6.37903,6.63757,7.44475,9.18277,13.1285,19.4223,25.8697,38.7663,73.4603,200.0,49.4143,24.8088,16.9122,12.9419,8.97629,6.4211,5.28099,4.76172,4.62305,173.315,173.315,177.535,177.384,-0.159601,0.0,1.0,0.0
1749812899549,0.0187688,12.03,378.284,93.6419,0.0,5,7198.52,206.51,-3.40092E-4,0.774942,0.0,6.40063,6.65902,7.46705,9.20783,13.1586,19.4529,25.8958,38.7566,73.2556,200.0,49.5133,24.7707,16.8684,12.9019,8.94347,6.39464,5.25801,4.73999,4.60132,173.469,173.47,177.665,177.81,-0.163552,0.0,1.0,0.0
1749812899570,0.0181486,12.05,379.432,93.6411,0.0,5,7202.44,206.7,-1.91209E-4,0.691426,0.0,6.42175,6.67964,7.48896,9.2326,13.1868,19.4832,25.9185,38.7477,73.0584,200.0,49.6192,24.7359,16.8274,12.863,8.9116,6.36895,5.23575,4.71895,4.58008,173.627,173.627,177.908,177.757,-0.167392,0.0,1.0,0.0
1749812899588,0.0175296,12.07,380.582,93.6403,0.0,5,7207.16,206.89,-2.16908E-4,0.634178,0.0,6.44202,6.69971,7.51003,9.25599,13.2138,19.5102,25.9387,38.733,72.8504,200.0,49.7351,24.7045,16.7881,12.8259,8.88052,6.34438,5.21423,4.69885,4.55957,173.787,173.787,177.875,178.022,-0.171098,0.0,1.0,0.0
1749812899611,0.0169117,12.09,381.732,93.6396,0.0,5,7218.53,207.073,-1.74269E-4,0.577296,0.0,6.46155,6.71918,7.53016,9.27838,13.24,19.5357,25.9562,38.7134,72.6373,200.0,49.8619,24.6765,16.7517,12.7916,8.85144,6.32086,5.19361,4.6792,4.53992,173.944,173.944,178.301,178.154,-0.174672,0.0,1.0,0.0
1749812899628,0.0162921,12.11,382.884,93.6388,0.0,5,7222.33,207.263,-1.92672E-4,0.507966,0.0,6.48059,6.73747,7.54935,9.29923,13.2638,19.5584,25.9713,38.6939,72.4197,200.0,49.9933,24.6532,16.7172,12.7585,8.82355,6.2983,5.17372,4.66038,4.521,174.099,174.1,178.251,178.397,-0.178112,0.0,1.0,0.0
1749812899650,0.0156754,12.13,384.036,93.6381,0.0,5,7227.07,207.452,-7.74624E-5,0.442175,0.0,6.49854,6.75525,7.56794,9.31992,13.2866,19.5794,25.9827,38.6656,72.1973,200.0,50.1406,24.6327,16.6858,12.7275,8.79699,6.27659,5.15466,4.64246,4.50269,174.26,174.259,178.515,178.365,-0.181419,0.0,1.0,0.0
1749812899668,0.0150583,12.15,385.19,93.6373,0.0,5,7235.02,207.64,-1.45153E-4,0.398128,0.0,6.51599,6.77222,7.58538,9.33881,13.3076,19.5979,25.9912,38.6368,71.9695,200.0,50.301,24.6177,16.6577,12.6986,8.77208,6.25609,5.13642,4.62524,4.48523,174.419,174.42,178.532,178.693,-0.184593,0.0,1.0,0.0
1749812899690,0.0144421,12.17,386.344,93.6365,0.0,5,7242.35,207.826,-9.74157E-5,0.339601,0.0,6.53284,6.78837,7.60206,9.35679,13.3269,19.6142,25.9977,38.6025,71.7434,200.0,50.4722,24.6052,16.6305,12.6712,8.74845,6.23639,5.11895,4.60845,4.46851,174.575,174.575,178.894,178.744,-0.187633,0.0,1.0,0.0
1749812899710,0.0138246,12.19,387.5,93.6358,0.0,5,7246.95,208.016,-1.23691E-4,0.267474,0.0,6.54858,6.80396,7.61786,9.37386,13.3448,19.6287,26.0001,38.5635,71.5071,200.0,50.6549,24.5981,16.6069,12.6466,8.72562,6.21778,5.10229,4.5929,4.45251,174.733,174.733,178.857,179.005,-0.190541,0.0,1.0,0.0
1749812899730,0.0132114,12.21,388.657,93.635,0.0,5,7252.02,208.205,-2.21756E-5,0.223734,0.0,6.56396,6.8186,7.63295,9.38998,13.3619,19.6406,26.0016,38.526,71.2716,200.0,50.8556,24.594,16.5857,12.6226,8.70462,6.20009,5.08643,4.57764,4.43701,174.893,174.893,179.131,178.98,-0.193337,0.0,1.0,0.0
1749812899749,0.012596,12.23,389.814,93.6342,0.0,5,7262.4,208.39,-1.09662E-4,0.171182,0.0,6.57837,6.83262,7.64732,9.40495,13.3773,19.6514,26.0002,38.4797,71.0288,200.0,51.0626,24.5922,16.5667,12.6009,8.68458,6.18321,5.07163,4.56335,4.42236,175.049,175.049,179.24,179.387,-0.195978,0.0,1.0,0.0
1749812899770,0.0119818,12.25,390.973,93.6334,0.0,5,7266.75,208.58,-2.61472E-6,0.10893,0.0,6.59216,6.84569,7.66011,9.41873,13.3904,19.6581,25.9946,38.4313,70.7771,200.0,51.2864,24.5989,16.5514,12.5827,8.66694,6.16778,5.05759,4.54988,4.40869,175.207,175.206,179.495,179.345,-0.198486,0.0,1.0,0.0
1749812899792,0.011368,12.27,392.133,93.6325,0.0,5,7271.84,208.769,-5.90605E-5,0.0589153,0.0,6.6051,6.85815,7.67275,9.43134,13.403,19.664,25.9867,38.3791,70.5261,200.0,51.5193,24.6075,16.5388,12.5655,8.6499,6.15317,5.04431,4.53711,4.39551,175.366,175.367,179.471,179.62,-0.200861,0.0,1.0,0.0
1749812899808,0.0107563,12.29,393.294,93.6317,0.0,5,7281.69,208.955,-1.53252E-5,0.017152,0.0,6.61755,6.87,7.68442,9.44325,13.4135,19.6672,25.9759,38.3227,70.2817,200.0,51.7646,24.6191,16.5276,12.5501,8.63429,6.13949,5.03192,4.52502,4.38306,175.526,175.525,179.853,179.709,-0.203125,0.0,1.0,0.0
1749812899829,0.0101426,12.31,394.457,93.6309,0.0,5,7286.48,209.144,-6.97267E-5,-0.034149,0.0,6.62903,6.88101,7.69526,9.45403,13.4228,19.6693,25.964,38.2664,70.0383,200.0,52.0274,24.6372,16.52,12.5375,8.62025,6.12665,5.02021,4.51351,4.37146,175.681,175.681,179.833,179.981,-0.205233,0.0,1.0,0.0
1749812899851,0.0095313,12.33,395.62,93.63,0.0,5,7291.58,209.334,2.97766E-5,-0.0881488,0.0,6.63989,6.89099,7.7048,9.4638,13.4306,19.668,25.9475,38.2006,69.7971,200.0,52.3091,24.6579,16.5159,12.5261,8.60802,6.11527,5.0094,4.5033,4.3606,175.841,175.841,180.108,179.957,-0.207209,0.0,1.0,0.0
1749812899868,0.00892038,12.35,396.784,93.6292,0.0,5,7297.21,209.523,-3.66242E-5,-0.119348,0.0,6.65027,6.90027,7.71393,9.4725,13.4369,19.6658,25.9293,38.1363,69.5519,200.0,52.6024,24.6832,16.5132,12.5175,8.59632,6.10479,4.99936,4.49341,4.35022,176.0,176.001,180.092,180.244,-0.209073,0.0,1.0,0.0
1749812899890,0.00831044,12.37,397.949,93.6283,0.0,5,7306.23,209.709,3.18106E-5,-0.164432,0.0,6.65955,6.90895,7.72229,9.48013,13.442,19.6606,25.9084,38.0678,69.3131,200.0,52.9129,24.7142,16.5138,12.5099,8.58633,6.0949,4.98997,4.48438,4.34094,176.157,176.157,180.47,180.321,-0.210782,0.0,1.0,0.0
1749812899909,0.00769838,12.39,399.115,93.6275,0.0,5,7311.27,209.898,-2.80292E-5,-0.217944,0.0,6.66895,6.91771,7.7304,9.48802,13.4466,19.6563,25.8883,37.9973,69.0802,200.0,53.2267,24.7431,16.5143,12.5041,8.57637,6.08522,4.98098,4.47523,4.3313,176.315,176.315,180.444,180.593,-0.212513,0.0,1.0,0.0
